Format Version,1.23,Take Name,Tweaker4FPV_WithGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 02.41.25.539 PM,Total Frames in Take,27287,Total Exported Frames,27287,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
12544,69.688889,-0.149315,0.626292,0.090742,-0.759756,-303.455566,2330.254395,470.483765,0.255011
12545,69.694444,-0.149201,0.623983,0.089895,-0.761776,-312.214020,2329.032715,466.105286,0.247735
12546,69.700000,-0.148270,0.621078,0.089994,-0.764316,-320.987061,2327.809570,461.794464,0.229110
12547,69.705556,-0.147516,0.618783,0.089804,-0.766343,-329.744141,2326.566162,457.647583,0.302067
12548,69.711111,-0.146655,0.615851,0.090448,-0.768790,-338.412201,2325.232666,453.589020,0.282698
12549,69.716667,-0.146204,0.613014,0.090707,-0.771110,-347.253143,2323.935547,449.641937,0.209904
12550,69.722222,-0.145735,0.610902,0.090339,-0.772916,-356.035278,2322.556885,445.887115,0.312686
12551,69.727778,-0.145075,0.608688,0.089949,-0.774830,-364.709351,2321.210205,442.197723,0.341001
12552,69.733333,-0.143660,0.605649,0.090507,-0.777406,-373.440247,2319.752686,438.525238,0.335156
12553,69.738889,-0.142691,0.602976,0.090756,-0.779630,-382.338715,2318.268066,434.974121,0.338023
12554,69.744444,-0.141784,0.600261,0.090760,-0.781887,-391.152740,2316.744385,431.502777,0.296492
12555,69.750000,-0.140395,0.597425,0.090747,-0.784307,-399.832458,2315.179688,428.138397,0.305703
12556,69.755556,-0.139275,0.594700,0.090966,-0.786549,-408.654358,2313.470459,424.883301,0.304675
12557,69.761111,-0.137616,0.591489,0.091330,-0.789216,-417.396088,2311.744873,421.653564,0.341093
12558,69.766667,-0.136176,0.588885,0.090826,-0.791468,-426.217346,2310.019775,418.588898,0.348497
12559,69.772222,-0.134629,0.585445,0.091350,-0.794220,-435.036407,2308.206787,415.581055,0.274099
12560,69.777778,-0.133042,0.582901,0.091883,-0.796294,-443.862518,2306.280762,412.700745,0.297357
12561,69.783333,-0.130990,0.579684,0.092379,-0.798921,-452.604706,2304.399414,409.867706,0.285481
12562,69.788889,-0.129578,0.577190,0.092595,-0.800929,-461.318298,2302.399170,407.199585,0.273273
12563,69.794444,-0.127308,0.574097,0.093666,-0.803388,-470.088867,2300.357178,404.539612,0.352551
12564,69.800000,-0.126764,0.570603,0.094535,-0.805858,-478.905609,2298.396484,401.998779,0.353914
12565,69.805556,-0.124716,0.567638,0.094083,-0.808320,-487.538116,2296.114746,399.559692,0.325443
12566,69.811111,-0.123239,0.564126,0.095223,-0.810868,-496.369904,2293.963867,397.035522,0.323204
12567,69.816667,-0.121928,0.561633,0.094268,-0.812906,-504.984314,2291.627930,394.739166,0.245591
12568,69.822222,-0.120050,0.558745,0.095400,-0.815041,-513.731812,2289.306641,392.484772,0.274948
12569,69.827778,-0.118845,0.555591,0.095207,-0.817393,-522.380737,2286.911865,390.404297,0.251347
12570,69.833333,-0.117072,0.552968,0.095621,-0.819376,-531.095398,2284.393311,388.366547,0.214686
12571,69.838889,-0.115415,0.549787,0.095741,-0.821734,-539.658203,2281.801514,386.472168,0.253261
12572,69.844444,-0.113967,0.546747,0.095913,-0.823942,-548.248840,2279.193604,384.566132,0.209523
12573,69.850000,-0.112427,0.543811,0.096297,-0.826049,-556.829834,2276.509766,382.774872,0.277260
12574,69.855556,-0.111362,0.540768,0.096675,-0.828144,-565.442566,2273.792725,381.027130,0.257313
12575,69.861111,-0.109943,0.537713,0.096565,-0.830333,-573.972107,2270.984863,379.386169,0.247575
12576,69.866667,-0.108688,0.535175,0.097109,-0.832072,-582.578491,2268.146484,377.779724,0.241925
12577,69.872222,-0.107348,0.531236,0.097094,-0.834768,-591.105957,2265.206299,376.288422,0.271503
12578,69.877778,-0.106309,0.528857,0.097978,-0.836307,-599.605896,2262.246582,374.867584,0.241663
12579,69.883333,-0.105332,0.525916,0.098110,-0.838268,-608.079712,2259.218506,373.459961,0.279608
12580,69.888889,-0.103887,0.522800,0.099016,-0.840288,-616.499634,2256.083984,372.134613,0.267260
12581,69.894444,-0.102801,0.520128,0.099127,-0.842065,-624.912720,2252.968262,371.006226,0.277286
12582,69.900000,-0.101745,0.516797,0.099407,-0.844208,-633.348389,2249.815186,369.927979,0.259425
12583,69.905556,-0.100970,0.513782,0.099294,-0.846152,-641.637817,2246.588867,368.833771,0.311902
12584,69.911111,-0.099482,0.511392,0.100388,-0.847646,-649.969727,2243.373291,367.955261,0.327392
12585,69.916667,-0.098592,0.508209,0.100364,-0.849665,-658.315552,2240.166260,367.097015,0.288177
12586,69.922222,-0.097585,0.505035,0.101243,-0.851567,-666.555786,2236.942871,366.295441,0.305633
12587,69.927778,-0.096559,0.502249,0.101347,-0.853318,-674.791687,2233.684082,365.568542,0.309844
12588,69.933333,-0.095498,0.499009,0.101867,-0.855274,-682.994080,2230.439697,364.971405,0.272238
12589,69.938889,-0.094575,0.495819,0.101943,-0.857221,-691.141113,2227.216309,364.465118,0.283627
12590,69.944444,-0.093422,0.492942,0.102965,-0.858882,-699.348145,2223.963623,364.012451,0.321501
12591,69.950000,-0.092316,0.489557,0.103431,-0.860880,-707.440857,2220.791016,363.616852,0.276590
12592,69.955556,-0.091478,0.487007,0.103186,-0.862444,-715.542725,2217.579346,363.338043,0.296889
12593,69.961111,-0.090556,0.484145,0.104164,-0.864033,-723.550232,2214.375488,363.188446,0.298228
12594,69.966667,-0.089553,0.480986,0.104321,-0.865881,-731.542908,2211.287598,363.091187,0.322802
12595,69.972222,-0.088317,0.477980,0.105142,-0.867572,-739.503784,2208.175781,363.107880,0.249892
12596,69.977778,-0.087324,0.474376,0.105875,-0.869559,-747.363708,2205.101074,363.227509,0.302539
12597,69.983333,-0.086575,0.471741,0.105833,-0.871071,-755.296631,2201.986084,363.413208,0.256622
12598,69.988889,-0.085970,0.468676,0.106374,-0.872718,-763.106384,2198.918945,363.680084,0.248285
12599,69.994444,-0.084867,0.465097,0.107280,-0.874628,-770.887573,2195.932861,364.037445,0.268975
12600,70.000000,-0.083928,0.462761,0.107614,-0.875915,-778.535461,2192.987549,364.463562,0.240480
12601,70.005556,-0.082671,0.459026,0.108445,-0.877896,-786.231750,2190.005859,365.011322,0.204192
12602,70.011111,-0.082369,0.456478,0.109166,-0.879162,-793.810242,2187.117676,365.616882,0.260024
12603,70.016667,-0.081560,0.453374,0.109477,-0.880803,-801.423096,2184.209961,366.343048,0.299218
12604,70.022222,-0.080225,0.450202,0.110091,-0.882475,-808.895752,2181.357422,367.102051,0.237077
12605,70.027778,-0.079648,0.446859,0.110444,-0.884181,-816.436646,2178.544922,368.028290,0.274908
12606,70.033333,-0.078772,0.443425,0.110601,-0.885966,-823.822876,2175.688477,368.996948,0.230529
12607,70.038889,-0.077954,0.440638,0.111494,-0.887316,-831.083923,2172.943848,370.037720,0.510049
12608,70.044444,-0.076662,0.437085,0.112186,-0.889097,-838.487488,2170.211670,371.185425,0.536414
12609,70.050000,-0.076164,0.434650,0.112807,-0.890255,-845.741150,2167.535400,372.395721,0.468342
12610,70.055556,-0.075457,0.431077,0.112946,-0.892033,-852.998291,2164.841553,373.687164,0.258544
12611,70.061111,-0.074449,0.427888,0.113814,-0.893541,-860.077881,2162.154297,375.062958,0.209377
12612,70.066667,-0.074134,0.425181,0.114034,-0.894831,-867.064453,2159.566895,376.506592,0.223097
12613,70.072222,-0.073195,0.422055,0.114493,-0.896328,-874.120605,2157.020020,378.044891,0.223852
12614,70.077778,-0.072288,0.418617,0.114641,-0.897993,-881.094604,2154.435791,379.730743,0.255140
12615,70.083333,-0.071287,0.415525,0.115053,-0.899455,-887.972595,2151.929688,381.413696,0.229866
12616,70.088889,-0.070752,0.412253,0.114904,-0.901021,-894.748413,2149.448486,383.241089,0.192848
12617,70.094444,-0.069993,0.409479,0.115503,-0.902268,-901.552734,2147.000732,385.069763,0.202908
12618,70.100000,-0.069309,0.406274,0.115540,-0.903764,-908.207886,2144.580566,387.024628,0.229753
12619,70.105556,-0.068655,0.402974,0.115711,-0.905268,-914.863770,2142.180664,389.034668,0.292230
12620,70.111111,-0.068654,0.399995,0.115356,-0.906633,-921.417114,2139.815674,391.123962,0.252761
12621,70.116667,-0.067965,0.396710,0.116162,-0.908024,-927.947510,2137.462891,393.289459,0.240689
12622,70.122222,-0.067540,0.393465,0.115731,-0.909522,-934.321594,2135.193359,395.521759,0.317245
12623,70.127778,-0.066752,0.390128,0.116240,-0.910952,-940.752014,2132.897461,397.839325,0.301237
12624,70.133333,-0.066350,0.387154,0.115642,-0.912325,-947.036560,2130.724365,400.227173,0.318326
12625,70.138889,-0.065685,0.384263,0.116215,-0.913522,-953.312256,2128.526367,402.656342,0.276190
12626,70.144444,-0.065379,0.381282,0.115964,-0.914823,-959.458130,2126.359131,405.224579,0.277918
12627,70.150000,-0.064695,0.378031,0.115888,-0.916230,-965.598083,2124.212158,407.815155,0.239751
12628,70.155556,-0.064084,0.374427,0.115985,-0.917739,-971.644592,2122.106689,410.444061,0.245468
12629,70.161111,-0.063786,0.371808,0.116090,-0.918811,-977.679749,2120.017822,413.191956,0.240573
12630,70.166667,-0.063051,0.368659,0.115605,-0.920191,-983.503845,2118.015625,415.983398,0.253360
12631,70.172222,-0.063021,0.365780,0.115721,-0.921326,-989.346680,2116.028320,418.868439,0.247104
12632,70.177778,-0.062509,0.362500,0.115089,-0.922736,-995.124939,2114.092773,421.806549,0.260150
12633,70.183333,-0.061885,0.359516,0.114968,-0.923959,-1000.825867,2112.088623,424.855377,0.218127
12634,70.188889,-0.061015,0.356333,0.114634,-0.925291,-1006.472595,2110.214355,427.952942,0.265299
12635,70.194444,-0.060350,0.353225,0.113716,-0.926639,-1012.036926,2108.367188,431.106873,0.336142
12636,70.200000,-0.059754,0.350017,0.113565,-0.927912,-1017.531616,2106.510742,434.342682,0.240117
12637,70.205556,-0.059427,0.346919,0.112377,-0.929240,-1022.958252,2104.692627,437.657715,0.277595
12638,70.211111,-0.058641,0.344228,0.111745,-0.930366,-1028.266113,2102.943848,441.015717,0.256370
12639,70.216667,-0.058419,0.341127,0.110602,-0.931658,-1033.595703,2101.200684,444.440491,0.254968
12640,70.222222,-0.057846,0.338124,0.110402,-0.932811,-1038.801025,2099.508057,447.938110,0.273958
12641,70.227778,-0.057441,0.335729,0.109598,-0.933796,-1043.918823,2097.831787,451.486481,0.236561
12642,70.233333,-0.056969,0.332474,0.108774,-0.935085,-1049.016113,2096.171875,455.099854,0.209732
12643,70.238889,-0.056252,0.329285,0.107830,-0.936365,-1054.000610,2094.587158,458.747345,0.275670
12644,70.244444,-0.055830,0.326427,0.106491,-0.937544,-1058.959717,2093.013184,462.477814,0.233680
12645,70.250000,-0.055232,0.323422,0.105648,-0.938715,-1063.888428,2091.457764,466.263885,0.260235
12646,70.255556,-0.054627,0.320497,0.104746,-0.939854,-1068.733032,2089.908203,470.092224,0.255302
12647,70.261111,-0.053965,0.317109,0.103216,-0.941210,-1073.494995,2088.429932,474.002625,0.239248
12648,70.266667,-0.053706,0.314365,0.102714,-0.942200,-1078.238159,2086.937744,477.933380,0.234279
12649,70.272222,-0.052979,0.310967,0.101493,-0.943500,-1082.877563,2085.501709,481.928528,0.179640
12650,70.277778,-0.052583,0.308569,0.100244,-0.944442,-1087.422363,2084.138916,485.999359,0.221063
12651,70.283333,-0.051936,0.305460,0.098731,-0.945648,-1091.936768,2082.792480,490.105713,0.287190
12652,70.288889,-0.051530,0.302709,0.097900,-0.946640,-1096.373901,2081.399902,494.248535,0.191441
12653,70.294444,-0.050739,0.299640,0.096865,-0.947765,-1100.761597,2080.076660,498.489746,0.190649
12654,70.300000,-0.050191,0.296621,0.095127,-0.948919,-1105.105713,2078.729492,502.690918,0.269462
12655,70.305556,-0.049481,0.293321,0.094357,-0.950058,-1109.407349,2077.382813,506.997894,0.219562
12656,70.311111,-0.048882,0.290561,0.092841,-0.951086,-1113.703979,2076.064697,511.344482,0.341007
12657,70.316667,-0.048436,0.287536,0.091727,-0.952136,-1117.856201,2074.767334,515.728394,0.254119
12658,70.322222,-0.047687,0.283944,0.090067,-0.953409,-1122.091553,2073.402832,520.111267,0.229158
12659,70.327778,-0.047238,0.280681,0.088637,-0.954531,-1126.182495,2072.057129,524.589905,0.324255
12660,70.333333,-0.046890,0.278082,0.087041,-0.955456,-1130.220215,2070.698486,529.073120,0.257209
12661,70.338889,-0.045858,0.275043,0.085738,-0.956503,-1134.195435,2069.314697,533.603577,0.225866
12662,70.344444,-0.045198,0.272095,0.085111,-0.957433,-1138.107300,2067.826904,538.177002,0.256562
12663,70.350000,-0.044374,0.269042,0.083520,-0.958474,-1142.119019,2066.369141,542.739624,0.264476
12664,70.355556,-0.043716,0.266159,0.082433,-0.959403,-1145.918701,2064.919434,547.388367,0.268235
12665,70.361111,-0.043237,0.263396,0.080997,-0.960309,-1149.801147,2063.281982,551.994629,0.295121
12666,70.366667,-0.042662,0.260286,0.079785,-0.961283,-1153.619019,2061.675293,556.642700,0.281495
12667,70.372222,-0.041448,0.256417,0.078234,-0.962503,-1157.370972,2059.974121,561.360291,0.198875
12668,70.377778,-0.041081,0.254041,0.076990,-0.963249,-1161.116943,2058.268066,566.010376,0.295122
12669,70.383333,-0.040560,0.250654,0.075422,-0.964282,-1164.843384,2056.521240,570.816284,0.244684
12670,70.388889,-0.039565,0.247575,0.074029,-0.965226,-1168.407104,2054.727295,575.590332,0.289383
12671,70.394444,-0.039209,0.244896,0.072994,-0.966002,-1172.117065,2052.850098,580.364014,0.272045
12672,70.400000,-0.038147,0.241920,0.071899,-0.966877,-1175.642822,2050.939209,585.192383,0.191910
12673,70.405556,-0.037782,0.239339,0.070151,-0.967661,-1179.176514,2049.000244,590.033325,0.224005
12674,70.411111,-0.036512,0.236140,0.068490,-0.968614,-1182.746094,2046.931030,594.852722,0.238113
12675,70.416667,-0.036276,0.233217,0.066991,-0.969436,-1186.129150,2044.868286,599.770264,0.226159
12676,70.422222,-0.035232,0.230731,0.065679,-0.970159,-1189.577393,2042.755859,604.663391,0.231902
12677,70.427778,-0.034586,0.227703,0.063998,-0.971010,-1192.983643,2040.559814,609.581360,0.268154
12678,70.433333,-0.033501,0.224844,0.061966,-0.971845,-1196.370972,2038.299072,614.529724,0.231787
12679,70.438889,-0.032497,0.221873,0.060497,-0.972654,-1199.725098,2035.994019,619.462585,0.271300
12680,70.444444,-0.031637,0.218771,0.058375,-0.973515,-1203.066528,2033.647827,624.470154,0.285722
12681,70.450000,-0.030742,0.216221,0.057135,-0.974186,-1206.288330,2031.314819,629.445984,0.286305
12682,70.455556,-0.030341,0.213769,0.054989,-0.974863,-1209.626221,2028.822144,634.473572,0.303046
12683,70.461111,-0.029203,0.210808,0.053387,-0.975632,-1212.772461,2026.344116,639.529236,0.223323
12684,70.466667,-0.028693,0.208355,0.051635,-0.976268,-1216.020386,2023.772217,644.624817,0.338897
12685,70.472222,-0.027629,0.205688,0.049536,-0.976973,-1219.172363,2021.174927,649.672363,0.352176
12686,70.477778,-0.026908,0.203012,0.048001,-0.977629,-1222.324585,2018.507935,654.725403,0.320537
12687,70.483333,-0.025961,0.200336,0.046355,-0.978286,-1225.423706,2015.787109,659.776550,0.337232
12688,70.488889,-0.024971,0.197545,0.044532,-0.978964,-1228.562012,2013.017456,664.893860,0.292790
12689,70.494444,-0.023821,0.195272,0.042757,-0.979527,-1231.607788,2010.266602,670.048401,0.271975
12690,70.500000,-0.022630,0.192722,0.040694,-0.980148,-1234.678955,2007.440796,675.235229,0.345102
12691,70.505556,-0.022316,0.189921,0.038835,-0.980777,-1237.625977,2004.639404,680.404419,0.252224
12692,70.511111,-0.021123,0.187677,0.036859,-0.981312,-1240.643433,2001.744995,685.532166,0.364616
12693,70.516667,-0.020341,0.184619,0.035114,-0.981972,-1243.718506,1998.834839,690.664612,0.273735
12694,70.522222,-0.019590,0.182183,0.033223,-0.982508,-1246.616699,1995.914673,695.833740,0.293575
12695,70.527778,-0.018643,0.179510,0.031781,-0.983066,-1249.539063,1992.983521,700.976013,0.299677
12696,70.533333,-0.017777,0.177486,0.029475,-0.983521,-1252.460205,1990.056519,706.183716,0.326823
12697,70.538889,-0.016612,0.175130,0.027865,-0.984011,-1255.343018,1987.086792,711.383667,0.374864
12698,70.544444,-0.016057,0.172328,0.026198,-0.984560,-1258.280640,1984.118042,716.581970,0.339625
12699,70.550000,-0.015143,0.170224,0.024924,-0.984974,-1261.053833,1981.108398,721.854736,0.308856
12700,70.555556,-0.013909,0.168157,0.022843,-0.985398,-1263.916626,1978.100220,727.054932,0.343558
12701,70.561111,-0.013327,0.165470,0.020875,-0.985904,-1266.795410,1975.025757,732.264343,0.326198
12702,70.566667,-0.012297,0.163265,0.019245,-0.986318,-1269.633301,1971.996582,737.497986,0.333508
12703,70.572222,-0.011691,0.161509,0.017885,-0.986640,-1272.425171,1968.970215,742.764099,0.315494
12704,70.577778,-0.010573,0.158896,0.015989,-0.987109,-1275.174072,1965.881836,747.976746,0.296252
12705,70.583333,-0.009694,0.157342,0.013946,-0.987398,-1277.894165,1962.723267,753.235962,0.356911
12706,70.588889,-0.008397,0.154950,0.012515,-0.987807,-1280.776001,1959.585815,758.537659,0.331406
12707,70.594444,-0.007869,0.151989,0.010611,-0.988294,-1283.544556,1956.523315,763.774597,0.307501
12708,70.600000,-0.006474,0.150093,0.008709,-0.988612,-1286.315308,1953.372681,769.050964,0.315289
12709,70.605556,-0.006022,0.148847,0.006965,-0.988817,-1289.022705,1950.258423,774.221252,0.351629
12710,70.611111,-0.004707,0.147112,0.005362,-0.989094,-1291.810303,1947.099731,779.479370,0.303080
12711,70.616667,-0.003818,0.145641,0.003421,-0.989324,-1294.513428,1944.049805,784.742249,0.340552
12712,70.622222,-0.003219,0.143717,0.001737,-0.989612,-1297.220337,1941.025513,789.940552,0.365679
12713,70.627778,-0.002288,0.142361,0.000310,-0.989812,-1299.876953,1937.891113,795.262268,0.337419
12714,70.633333,-0.001513,0.141501,-0.001361,-0.989936,-1302.628662,1934.891968,800.470032,0.313763
12715,70.638889,-0.000769,0.140169,-0.002888,-0.990123,-1305.336304,1931.959961,805.654175,0.268587
12716,70.644444,-0.000269,0.139026,-0.003728,-0.990282,-1308.041748,1928.997314,810.899170,0.288025
12717,70.650000,0.000591,0.137925,-0.005173,-0.990429,-1310.757813,1926.131958,816.142212,0.292359
12718,70.655556,0.001143,0.136798,-0.006507,-0.990577,-1313.561890,1923.408447,821.367920,0.280107
12719,70.661111,0.002168,0.135910,-0.007288,-0.990692,-1316.171143,1920.659058,826.580688,0.297679
12720,70.666667,0.002046,0.134770,-0.008619,-0.990837,-1318.984497,1918.048706,831.705200,0.258007
12721,70.672222,0.002682,0.133787,-0.008513,-0.990970,-1321.698608,1915.483521,836.896423,0.283848
12722,70.677778,0.002916,0.133305,-0.009792,-0.991022,-1324.415405,1913.038696,842.075500,0.301418
12723,70.683333,0.003245,0.132172,-0.010643,-0.991164,-1327.151611,1910.617432,847.191528,0.285098
12724,70.688889,0.003558,0.131713,-0.010921,-0.991221,-1329.912720,1908.383545,852.397095,0.286300
12725,70.694444,0.003956,0.130470,-0.011274,-0.991380,-1332.687622,1906.187500,857.539368,0.316743
12726,70.700000,0.003571,0.129760,-0.011548,-0.991472,-1335.448486,1904.148682,862.622009,0.268726
12727,70.705556,0.003455,0.128598,-0.011711,-0.991622,-1338.248657,1902.166138,867.737671,0.362611
12728,70.711111,0.003712,0.128601,-0.011779,-0.991620,-1340.987549,1900.332153,872.848633,0.282675
12729,70.716667,0.003878,0.127822,-0.011572,-0.991722,-1343.857788,1898.520264,877.939453,0.236816
12730,70.722222,0.003595,0.126980,-0.011691,-0.991830,-1346.616821,1896.924683,883.003540,0.291966
12731,70.727778,0.003722,0.126606,-0.011436,-0.991880,-1349.411133,1895.328735,888.082886,0.289681
12732,70.733333,0.003861,0.125921,-0.011226,-0.991969,-1352.250244,1893.852417,893.103149,0.326380
12733,70.738889,0.003240,0.125294,-0.011357,-0.992049,-1355.085571,1892.480347,898.165649,0.268835
12734,70.744444,0.003800,0.124891,-0.010854,-0.992104,-1357.856079,1891.240356,903.274048,0.285960
12735,70.750000,0.003760,0.124669,-0.010298,-0.992138,-1360.710083,1890.099976,908.327209,0.343482
12736,70.755556,0.003715,0.124229,-0.010354,-0.992193,-1363.554810,1889.013672,913.385071,0.276000
12737,70.761111,0.003895,0.124426,-0.009508,-0.992176,-1366.390137,1888.053833,918.393799,0.262497
12738,70.766667,0.003712,0.123617,-0.009208,-0.992280,-1369.178711,1887.190918,923.400452,0.339454
12739,70.772222,0.003689,0.123070,-0.008139,-0.992358,-1371.991821,1886.442627,928.415955,0.282964
12740,70.777778,0.003387,0.123019,-0.008034,-0.992366,-1374.884033,1885.837280,933.467224,0.238982
12741,70.783333,0.003509,0.122749,-0.007402,-0.992404,-1377.781982,1885.308350,938.463989,0.223865
12742,70.788889,0.003422,0.122162,-0.006593,-0.992482,-1380.638428,1884.854736,943.463867,0.239008
12743,70.794444,0.003329,0.122385,-0.005853,-0.992460,-1383.442505,1884.493530,948.451355,0.312035
12744,70.800000,0.003165,0.122070,-0.005137,-0.992503,-1386.274048,1884.261597,953.446960,0.283678
12745,70.805556,0.003256,0.121196,-0.004430,-0.992613,-1389.059204,1884.113647,958.412720,0.367259
