Format Version,1.23,Take Name,Tweaker4LOS_WithGoPro_005,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.34.45.325 PM,Total Frames in Take,21875,Total Exported Frames,21875,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
9838,54.655556,-0.101874,-0.465005,0.060259,-0.877360,-699.368286,918.926697,4368.709961,0.287375
9839,54.661111,-0.101692,-0.464939,0.060301,-0.877414,-705.614441,919.679932,4364.859863,0.305039
9840,54.666667,-0.101452,-0.465015,0.060155,-0.877411,-711.831909,920.418030,4361.092285,0.291824
9841,54.672222,-0.101303,-0.464997,0.059941,-0.877452,-717.964355,921.083008,4357.308105,0.272270
9842,54.677778,-0.101122,-0.465084,0.059887,-0.877431,-724.003296,921.710693,4353.587402,0.318513
9843,54.683333,-0.100938,-0.465006,0.059973,-0.877487,-729.997498,922.312988,4349.923828,0.282037
9844,54.688889,-0.100722,-0.464878,0.059702,-0.877599,-735.945374,922.855408,4346.305176,0.269143
9845,54.694444,-0.100484,-0.465015,0.059496,-0.877567,-741.810242,923.367615,4342.693848,0.305654
9846,54.700000,-0.100431,-0.464924,0.059273,-0.877637,-747.594421,923.847229,4339.143066,0.275717
9847,54.705556,-0.100223,-0.464823,0.059176,-0.877720,-753.323669,924.279541,4335.625000,0.298791
9848,54.711111,-0.099894,-0.464768,0.059113,-0.877792,-758.970520,924.645447,4332.155273,0.279343
9849,54.716667,-0.099931,-0.464866,0.058893,-0.877750,-764.559692,925.036621,4328.705078,0.289934
9850,54.722222,-0.099774,-0.464891,0.058878,-0.877756,-770.078003,925.376892,4325.299316,0.300643
9851,54.727778,-0.099606,-0.464794,0.058692,-0.877838,-775.518799,925.639343,4321.935547,0.287285
9852,54.733333,-0.099408,-0.464664,0.058352,-0.877953,-780.899170,925.895508,4318.594238,0.269991
9853,54.738889,-0.099375,-0.464698,0.058382,-0.877936,-786.225098,926.141663,4315.326172,0.262655
9854,54.744444,-0.099108,-0.464724,0.058307,-0.877958,-791.476807,926.317932,4312.098145,0.290062
9855,54.750000,-0.099034,-0.464692,0.058235,-0.877988,-796.669373,926.461853,4308.877930,0.295749
9856,54.755556,-0.099067,-0.464796,0.057995,-0.877945,-801.761047,926.612427,4305.730469,0.265555
9857,54.761111,-0.098897,-0.464794,0.058009,-0.877964,-806.806091,926.691162,4302.600098,0.257722
9858,54.766667,-0.098578,-0.464697,0.057791,-0.878065,-811.775757,926.752136,4299.503906,0.282633
9859,54.772222,-0.098245,-0.464728,0.057636,-0.878097,-816.672058,926.746765,4296.462891,0.259053
9860,54.777778,-0.098282,-0.464859,0.057362,-0.878041,-821.547974,926.788208,4293.434082,0.292175
9861,54.783333,-0.098025,-0.464630,0.057140,-0.878206,-826.284912,926.750427,4290.479980,0.311767
9862,54.788889,-0.098019,-0.464559,0.057104,-0.878246,-830.978699,926.706177,4287.571289,0.262237
9863,54.794444,-0.097858,-0.464763,0.057076,-0.878158,-835.655579,926.641541,4284.683105,0.277484
9864,54.800000,-0.097689,-0.464657,0.056918,-0.878243,-840.203735,926.522644,4281.811523,0.279322
9865,54.805556,-0.097482,-0.464628,0.056866,-0.878285,-844.696777,926.373169,4279.009766,0.259530
9866,54.811111,-0.097225,-0.464538,0.056582,-0.878380,-849.140686,926.197205,4276.239746,0.267143
9867,54.816667,-0.097266,-0.464400,0.056432,-0.878457,-853.512573,926.001343,4273.497070,0.267150
9868,54.822222,-0.097140,-0.464465,0.056214,-0.878451,-857.830078,925.761658,4270.800781,0.261189
9869,54.827778,-0.097124,-0.464448,0.056048,-0.878472,-862.053894,925.522583,4268.152344,0.301146
9870,54.833333,-0.097097,-0.464665,0.055842,-0.878374,-866.239990,925.252441,4265.541992,0.291756
9871,54.838889,-0.096743,-0.464502,0.055618,-0.878513,-870.357544,924.924377,4262.936523,0.299517
9872,54.844444,-0.096817,-0.464353,0.055618,-0.878584,-874.378601,924.597412,4260.387207,0.287859
9873,54.850000,-0.096459,-0.464390,0.055397,-0.878618,-878.376709,924.215820,4257.875488,0.304164
9874,54.855556,-0.096451,-0.464518,0.055174,-0.878565,-882.310181,923.842346,4255.414551,0.295775
9875,54.861111,-0.096508,-0.464409,0.055267,-0.878610,-886.152039,923.418396,4252.983398,0.276784
9876,54.866667,-0.096187,-0.464308,0.055186,-0.878704,-889.922974,922.967773,4250.575684,0.273333
9877,54.872222,-0.096065,-0.464400,0.054900,-0.878687,-893.641235,922.523621,4248.237793,0.240149
9878,54.877778,-0.095979,-0.464332,0.054998,-0.878726,-897.304199,922.029541,4245.912109,0.284149
9879,54.883333,-0.095718,-0.464368,0.055126,-0.878727,-900.896301,921.506165,4243.625000,0.314597
9880,54.888889,-0.095466,-0.464488,0.054936,-0.878703,-904.427856,920.916931,4241.379883,0.280570
9881,54.894444,-0.095369,-0.464422,0.054717,-0.878762,-907.918030,920.379395,4239.186523,0.284991
9882,54.900000,-0.095141,-0.464197,0.054751,-0.878904,-911.303894,919.767090,4237.026367,0.269702
9883,54.905556,-0.094919,-0.464185,0.054833,-0.878929,-914.643738,919.130005,4234.898926,0.300022
9884,54.911111,-0.094743,-0.464139,0.054776,-0.878976,-917.917114,918.472473,4232.805176,0.294704
9885,54.916667,-0.094558,-0.463927,0.054889,-0.879101,-921.099304,917.815308,4230.761719,0.312301
9886,54.922222,-0.094192,-0.464024,0.054753,-0.879097,-924.230774,917.172058,4228.753418,0.281164
9887,54.927778,-0.093866,-0.463993,0.054745,-0.879149,-927.287598,916.547119,4226.802734,0.306138
9888,54.933333,-0.093742,-0.464000,0.054926,-0.879147,-930.270264,916.026611,4224.849121,0.301046
9889,54.938889,-0.093715,-0.464035,0.054786,-0.879141,-933.171265,915.588745,4222.953613,0.315718
9890,54.944444,-0.093408,-0.464193,0.054932,-0.879081,-935.946594,915.235413,4221.145020,0.308160
9891,54.950000,-0.093158,-0.464079,0.054841,-0.879173,-938.646484,915.076172,4219.413086,0.292913
9892,54.955556,-0.093433,-0.464243,0.054651,-0.879069,-941.225159,915.197327,4217.714844,0.314182
9893,54.961111,-0.093188,-0.464099,0.054744,-0.879165,-943.643311,915.561646,4216.097168,0.312856
9894,54.966667,-0.093073,-0.464276,0.054607,-0.879092,-945.971313,916.252686,4214.571289,0.315544
9895,54.972222,-0.093220,-0.464424,0.054595,-0.878999,-948.132446,917.359680,4213.099609,0.279252
9896,54.977778,-0.092735,-0.464163,0.054632,-0.879186,-950.098206,918.894348,4211.785156,0.280462
9897,54.983333,-0.092665,-0.464010,0.054807,-0.879264,-951.932129,920.982361,4210.522949,0.285946
9898,54.988889,-0.092707,-0.464068,0.054726,-0.879233,-953.565369,923.630798,4209.405762,0.312746
9899,54.994444,-0.092430,-0.464133,0.054247,-0.879258,-954.988098,926.903076,4208.378906,0.312793
9900,55.000000,-0.092335,-0.464018,0.054052,-0.879340,-956.198059,930.855103,4207.462402,0.315890
9901,55.005556,-0.092103,-0.463845,0.053785,-0.879473,-957.206665,935.502441,4206.698242,0.277704
9902,55.011111,-0.092062,-0.463784,0.053595,-0.879521,-957.972168,940.915100,4206.056641,0.293615
9903,55.016667,-0.091895,-0.463919,0.053528,-0.879471,-958.532776,947.087708,4205.550293,0.286493
9904,55.022222,-0.091610,-0.463990,0.053249,-0.879480,-958.856323,954.058105,4205.178223,0.281686
9905,55.027778,-0.091325,-0.464056,0.052626,-0.879513,-958.953735,961.860901,4204.976563,0.297777
9906,55.033333,-0.090962,-0.463939,0.052341,-0.879629,-958.822937,970.466309,4204.880371,0.302643
9907,55.038889,-0.090804,-0.463641,0.052020,-0.879821,-958.431580,979.924683,4204.921387,0.279842
9908,55.044444,-0.090168,-0.463660,0.051574,-0.879903,-957.798584,990.249756,4205.121582,0.293953
9909,55.050000,-0.089736,-0.463989,0.051086,-0.879802,-956.955383,1001.449097,4205.477539,0.312547
9910,55.055556,-0.089510,-0.464129,0.050725,-0.879772,-955.890320,1013.563782,4205.948242,0.310292
9911,55.061111,-0.088999,-0.464043,0.050518,-0.879881,-954.565125,1026.514160,4206.575684,0.297547
9912,55.066667,-0.088549,-0.463780,0.049924,-0.880099,-952.997192,1040.333496,4207.340332,0.288018
9913,55.072222,-0.088199,-0.463913,0.049519,-0.880087,-951.201050,1055.040527,4208.263184,0.249773
9914,55.077778,-0.088003,-0.463875,0.049209,-0.880144,-949.179749,1070.614258,4209.321289,0.280435
9915,55.083333,-0.087668,-0.463829,0.048789,-0.880225,-946.925415,1087.094727,4210.514648,0.282441
9916,55.088889,-0.087295,-0.463674,0.048353,-0.880368,-944.470886,1104.469360,4211.855957,0.267268
9917,55.094444,-0.086706,-0.463369,0.048261,-0.880592,-941.776978,1122.638794,4213.349121,0.271893
9918,55.100000,-0.086478,-0.463021,0.048559,-0.880781,-938.865662,1141.685425,4214.953613,0.281658
9919,55.105556,-0.085757,-0.462544,0.048800,-0.881089,-935.784790,1161.530396,4216.688477,0.265091
9920,55.111111,-0.084973,-0.462194,0.049271,-0.881322,-932.466003,1182.152954,4218.581543,0.267084
9921,55.116667,-0.083901,-0.461717,0.050007,-0.881634,-928.993408,1203.509766,4220.597168,0.282252
9922,55.122222,-0.082612,-0.461090,0.051477,-0.881999,-925.314819,1225.528320,4222.727051,0.293520
9923,55.127778,-0.081155,-0.460122,0.053442,-0.882522,-921.500244,1248.128174,4224.952148,0.285633
9924,55.133333,-0.079250,-0.459084,0.055891,-0.883084,-917.520325,1271.246216,4227.283691,0.265405
9925,55.138889,-0.077166,-0.458192,0.059084,-0.883524,-913.391052,1294.799561,4229.767578,0.278841
9926,55.144444,-0.074618,-0.457591,0.063112,-0.883776,-909.227295,1318.717407,4232.265625,0.272202
9927,55.150000,-0.071689,-0.456781,0.068543,-0.884033,-904.949097,1342.877441,4234.872070,0.288677
9928,55.155556,-0.067632,-0.456540,0.075074,-0.883947,-900.595032,1367.169434,4237.563477,0.264580
9929,55.161111,-0.062864,-0.456304,0.083282,-0.883685,-896.208435,1391.524780,4240.310547,0.288538
9930,55.166667,-0.057300,-0.456259,0.093521,-0.883062,-891.830811,1415.869507,4243.142578,0.265514
9931,55.172222,-0.050703,-0.456507,0.105257,-0.882016,-887.431030,1440.131714,4246.044922,0.288939
9932,55.177778,-0.043004,-0.457035,0.119383,-0.880351,-882.998657,1464.332642,4249.034180,0.291014
9933,55.183333,-0.034154,-0.457854,0.136426,-0.877833,-878.599609,1488.460571,4252.112305,0.300755
9934,55.188889,-0.023402,-0.458411,0.156612,-0.874520,-874.218994,1512.572876,4255.263184,0.278664
9935,55.194444,-0.011181,-0.459099,0.180162,-0.869853,-869.837402,1536.733887,4258.506836,0.292473
9936,55.200000,0.003601,-0.459313,0.207910,-0.863593,-865.411133,1560.884033,4261.851074,0.315987
9937,55.205556,0.019731,-0.459146,0.239004,-0.855379,-861.043701,1585.088745,4265.233887,0.336907
9938,55.211111,0.037334,-0.458747,0.271781,-0.845158,-856.500549,1609.294067,4268.665039,0.319007
9939,55.216667,0.055913,-0.457200,0.306494,-0.833009,-851.946167,1633.421753,4272.021973,0.383405
9940,55.222222,0.075051,-0.455142,0.341534,-0.818882,-847.317322,1657.440674,4275.402344,0.396913
9941,55.227778,0.093809,-0.452229,0.376678,-0.802996,-842.633911,1681.372070,4278.766602,0.387284
9942,55.233333,0.112993,-0.448639,0.411387,-0.785313,-837.820435,1705.097412,4282.053711,0.391811
9943,55.238889,0.132022,-0.444070,0.445178,-0.766282,-832.940430,1728.608765,4285.233887,0.388052
9944,55.244444,0.150701,-0.439246,0.478057,-0.745529,-827.931458,1751.989746,4288.256348,0.340863
9945,55.250000,0.169048,-0.433972,0.509478,-0.723549,-822.820129,1775.116333,4291.183105,0.412142
9946,55.255556,0.187502,-0.427691,0.540246,-0.700041,-817.665161,1798.041138,4294.078125,0.413240
9947,55.261111,0.205676,-0.419878,0.570252,-0.675436,-812.392639,1820.688232,4296.860840,0.390906
9948,55.266667,0.222863,-0.411640,0.598935,-0.649739,-806.959656,1843.119751,4299.546387,0.395785
9949,55.272222,0.239740,-0.402682,0.626493,-0.622799,-801.501892,1865.292358,4302.116211,0.344174
9950,55.277778,0.256502,-0.392938,0.652751,-0.594746,-795.904602,1887.158325,4304.535645,0.324691
9951,55.283333,0.272258,-0.382731,0.677471,-0.566061,-790.200867,1908.760132,4306.770996,0.288734
9952,55.288889,0.288001,-0.371110,0.701097,-0.536465,-784.361633,1930.029175,4308.885742,0.241683
9953,55.294444,0.303195,-0.359267,0.723241,-0.505888,-778.480408,1950.995117,4310.865723,0.273339
9954,55.300000,0.317963,-0.347288,0.743716,-0.474528,-772.516235,1971.633545,4312.674316,0.279230
9955,55.305556,0.332291,-0.334466,0.762819,-0.442519,-766.478516,1991.934448,4314.397949,0.311704
9956,55.311111,0.345276,-0.321033,0.780775,-0.410015,-760.290466,2011.866089,4315.955078,0.342976
9957,55.316667,0.357769,-0.306640,0.797719,-0.376322,-754.069275,2031.354248,4317.524414,0.366179
9958,55.322222,0.369678,-0.292781,0.812590,-0.342512,-747.837769,2050.605713,4318.797363,0.269616
9959,55.327778,0.381391,-0.278367,0.825940,-0.308020,-741.520203,2069.456055,4320.013184,0.283847
9960,55.333333,0.392282,-0.262781,0.838101,-0.273219,-735.125488,2087.908936,4321.240234,0.310707
9961,55.338889,0.402157,-0.246812,0.848961,-0.237947,-728.691589,2105.945801,4322.304688,0.349090
9962,55.344444,0.411615,-0.230530,0.858192,-0.202326,-722.210205,2123.585449,4323.221191,0.311314
9963,55.350000,0.420217,-0.213845,0.866029,-0.166379,-715.704590,2140.793457,4324.062500,0.311071
9964,55.355556,0.428123,-0.197194,0.872280,-0.130206,-709.144104,2157.593018,4324.810059,0.308010
9965,55.361111,0.435599,-0.179948,0.876925,-0.094204,-702.587769,2173.952637,4325.487305,0.302277
9966,55.366667,0.442160,-0.162377,0.880212,-0.057921,-695.996765,2189.897217,4326.096191,0.274847
9967,55.372222,0.447808,-0.144634,0.882091,-0.021566,-689.425537,2205.388428,4326.655762,0.289845
9968,55.377778,0.452746,-0.126876,0.882447,0.014501,-682.824036,2220.429443,4327.117676,0.328460
9969,55.383333,0.456971,-0.108765,0.881350,0.050699,-676.251221,2235.060059,4327.533691,0.359997
9970,55.388889,0.460146,-0.090546,0.878991,0.086265,-669.691101,2249.244385,4327.873535,0.348941
9971,55.394444,0.463060,-0.072214,0.874947,0.121773,-663.120911,2262.961914,4328.210938,0.335784
9972,55.400000,0.464838,-0.053838,0.869655,0.157250,-656.639221,2276.270020,4328.558105,0.379846
9973,55.405556,0.466081,-0.035565,0.862893,0.192144,-650.158325,2289.104736,4328.865723,0.362623
9974,55.411111,0.466286,-0.017443,0.855010,0.226343,-643.711060,2301.528809,4329.161133,0.381488
9975,55.416667,0.466435,0.001061,0.845293,0.260609,-637.344604,2313.486328,4329.418945,0.434392
9976,55.422222,0.465171,0.019325,0.834713,0.294104,-630.946594,2325.034424,4329.770508,0.381675
9977,55.427778,0.463317,0.037518,0.822608,0.327483,-624.700623,2336.164795,4330.098633,0.422274
9978,55.433333,0.460484,0.055902,0.809593,0.359708,-618.433228,2346.826172,4330.535645,0.358785
9979,55.438889,0.457159,0.073871,0.795060,0.391701,-612.346375,2357.112793,4330.920410,0.476702
9980,55.444444,0.453308,0.091206,0.779450,0.422672,-606.226135,2366.965576,4331.334473,0.414188
9981,55.450000,0.448471,0.108753,0.762743,0.453067,-600.150024,2376.422607,4331.868652,0.417846
9982,55.455556,0.442665,0.126256,0.745036,0.482729,-594.253662,2385.550537,4332.352539,0.396125
9983,55.461111,0.436793,0.143421,0.725689,0.511877,-588.396851,2394.317627,4332.950684,0.394604
9984,55.466667,0.430016,0.160918,0.705673,0.539646,-582.510742,2402.709473,4333.664063,0.363820
9985,55.472222,0.422685,0.177336,0.684322,0.567092,-576.795593,2410.719727,4334.411621,0.433402
9986,55.477778,0.415112,0.194020,0.661855,0.593285,-571.059143,2418.338379,4335.261719,0.395658
9987,55.483333,0.406571,0.210479,0.638825,0.618305,-565.421265,2425.597168,4336.243164,0.430562
9988,55.488889,0.397780,0.226720,0.614037,0.642906,-559.895142,2432.517334,4337.251465,0.314524
9989,55.494444,0.387757,0.241638,0.588922,0.666653,-554.448242,2439.088379,4338.332520,0.299349
9990,55.500000,0.377424,0.256876,0.563244,0.688711,-549.139099,2445.330322,4339.576660,0.306813
9991,55.505556,0.366513,0.272058,0.536135,0.710079,-543.905823,2451.257324,4340.875000,0.297573
9992,55.511111,0.355027,0.286143,0.508628,0.730326,-538.730591,2456.894287,4342.315918,0.299734
9993,55.516667,0.342800,0.299898,0.480239,0.749613,-533.448242,2462.226318,4343.883301,0.227225
9994,55.522222,0.330507,0.313941,0.450894,0.767399,-528.390808,2467.244141,4345.478027,0.211859
9995,55.527778,0.317457,0.326814,0.420694,0.784494,-523.352234,2472.024902,4347.250977,0.262678
9996,55.533333,0.304313,0.339480,0.390149,0.799957,-518.479431,2476.571289,4349.082520,0.264560
9997,55.538889,0.290548,0.352098,0.359453,0.813881,-513.673401,2480.826416,4351.014160,0.222807
9998,55.544444,0.276160,0.363557,0.328272,0.826922,-508.924438,2484.806152,4353.038574,0.272696
9999,55.550000,0.261139,0.374157,0.296105,0.839127,-504.123749,2488.558105,4355.171875,0.216967
10000,55.555556,0.246062,0.384862,0.263042,0.849790,-499.391083,2492.071777,4357.354980,0.266726
10001,55.561111,0.230279,0.395232,0.230589,0.858832,-494.719086,2495.410645,4359.642578,0.331395
10002,55.566667,0.214655,0.405934,0.198627,0.865845,-490.152496,2498.521240,4361.978027,0.310078
10003,55.572222,0.198049,0.415581,0.166775,0.871926,-485.500061,2501.468262,4364.453613,0.264692
10004,55.577778,0.182071,0.424133,0.137036,0.876460,-480.841888,2504.402588,4366.975586,0.250989
10005,55.583333,0.166170,0.431264,0.109853,0.879961,-476.151520,2507.332764,4369.604980,0.267086
10006,55.588889,0.151596,0.436690,0.086328,0.882535,-471.412537,2510.326904,4372.297363,0.251824
10007,55.594444,0.139030,0.440106,0.066619,0.884613,-466.419067,2513.435303,4374.992188,0.231688
10008,55.600000,0.129083,0.442605,0.052084,0.885847,-461.452515,2516.764893,4377.650391,0.272314
10009,55.605556,0.121515,0.444418,0.041417,0.886573,-456.273132,2520.165771,4380.336426,0.245758
10010,55.611111,0.115831,0.445675,0.033602,0.887033,-451.041748,2523.535889,4382.953125,0.235642
10011,55.616667,0.111073,0.446567,0.028256,0.887380,-445.751404,2526.826904,4385.581055,0.269303
10012,55.622222,0.107541,0.447258,0.024122,0.887588,-440.455933,2529.943604,4388.120605,0.252996
10013,55.627778,0.104901,0.447767,0.020488,0.887739,-435.100952,2532.868652,4390.679688,0.257365
10014,55.633333,0.102842,0.448277,0.017900,0.887779,-429.792328,2535.628906,4393.233398,0.253532
10015,55.638889,0.101252,0.448516,0.016205,0.887873,-424.407318,2538.132568,4395.712891,0.266668
10016,55.644444,0.100101,0.448892,0.014741,0.887839,-419.064789,2540.419434,4398.218262,0.271125
10017,55.650000,0.099408,0.449142,0.014477,0.887795,-413.701172,2542.494629,4400.649414,0.299243
10018,55.655556,0.099097,0.449261,0.013818,0.887780,-408.299927,2544.271240,4403.126953,0.231731
10019,55.661111,0.099107,0.449569,0.014105,0.887619,-402.877594,2545.848145,4405.586426,0.288700
10020,55.666667,0.099307,0.449474,0.014751,0.887634,-397.456024,2547.126221,4408.006836,0.292218
10021,55.672222,0.100028,0.449623,0.015988,0.887456,-392.040314,2548.209717,4410.451172,0.281378
10022,55.677778,0.100697,0.449524,0.017210,0.887408,-386.605072,2548.956055,4412.840332,0.244681
10023,55.683333,0.101429,0.449471,0.019095,0.887312,-381.166901,2549.470215,4415.271484,0.218765
10024,55.688889,0.102707,0.449386,0.021251,0.887160,-375.728638,2549.739258,4417.693848,0.255244
10025,55.694444,0.103949,0.449384,0.023432,0.886961,-370.302643,2549.744873,4420.092285,0.217268
10026,55.700000,0.105208,0.449121,0.025952,0.886876,-364.824249,2549.462402,4422.503418,0.242250
10027,55.705556,0.106645,0.448681,0.028453,0.886850,-359.380066,2548.914795,4424.918457,0.231808
10028,55.711111,0.107955,0.448733,0.031016,0.886579,-353.938995,2548.087646,4427.316406,0.192395
10029,55.716667,0.109268,0.448258,0.033650,0.886562,-348.525970,2547.004639,4429.731445,0.238820
10030,55.722222,0.110605,0.448188,0.036226,0.886330,-343.058136,2545.654053,4432.128906,0.223394
10031,55.727778,0.111849,0.447747,0.038507,0.886301,-337.614655,2543.984375,4434.575195,0.238921
10032,55.733333,0.112848,0.447833,0.041267,0.886007,-332.180298,2542.066406,4437.020508,0.186914
10033,55.738889,0.113657,0.447458,0.043644,0.885979,-326.687164,2539.864258,4439.451660,0.223526
10034,55.744444,0.114388,0.447231,0.046156,0.885872,-321.238190,2537.371094,4441.897461,0.211772
10035,55.750000,0.115120,0.447117,0.048394,0.885715,-315.813202,2534.618164,4444.357910,0.151303
10036,55.755556,0.115564,0.446990,0.050714,0.885592,-310.347870,2531.616943,4446.824707,0.218464
10037,55.761111,0.115787,0.446805,0.052742,0.885538,-304.884247,2528.316895,4449.298340,0.218613
10038,55.766667,0.115732,0.446428,0.054967,0.885600,-299.473358,2524.751221,4451.820313,0.174656
10039,55.772222,0.115646,0.446056,0.056868,0.885678,-294.045654,2520.909912,4454.341309,0.164031
10040,55.777778,0.115388,0.445965,0.058773,0.885633,-288.618927,2516.795166,4456.858887,0.227334
10041,55.783333,0.114863,0.445646,0.060719,0.885731,-283.184052,2512.416016,4459.383789,0.200771
10042,55.788889,0.114324,0.445538,0.062569,0.885726,-277.783112,2507.745850,4461.948730,0.208692
10043,55.794444,0.113611,0.445086,0.064311,0.885921,-272.306732,2502.821533,4464.480469,0.219239
10044,55.800000,0.112880,0.444925,0.066067,0.885966,-266.883484,2497.604492,4467.057617,0.215150
10045,55.805556,0.111920,0.444817,0.067909,0.886002,-261.452911,2492.131348,4469.637207,0.218970
